,84000 ID,BDRC ID
0,eft:jinamitra-k-,P8209
1,eft:klu-i-rgyal-mtshan,P8183
2,eft:dzi-na-mi-tra-k-,P8209
3,eft:cog-ro-klu-i-rgyal-mtshan,P8183
4,eft:dharmakara,P8249
5,eft:ban-de-dpal-gyi-lhun-po,P4259
6,eft:ban-de-dpal-brtsegs,P8182
7,eft:dpal-byor,P4258
8,eft:surendrabodhi,P8228
9,eft:jinamitra,P8209
10,eft:danasila,P8210
11,eft:prajnavarman,P2548
12,eft:dpal-dbyangs,P8260
13,eft:ska-ba-dpal-brtsegs,P8182
14,eft:munivarman,P8261
15,eft:silendrabodhi,P1KG8854
16,eft:prajnavarma,P2548
17,eft:buddhaprabha,P8268
18,eft:ye-shes-sde,P8205
19,eft:dgon-gling-rma,P8269
20,eft:dpal-gyi-lhun-po,P4259
21,eft:dpal-brtsegs,P8182
22,eft:sakyaprabha,P4CZ16819
23,eft:dharmatasila,P8266
24,eft:ye-shes-snying-po,P4255
25,eft:visuddhasimha,P8219
26,eft:dge-ba-dpal,P4263
27,eft:devacandra,P8220
28,eft:kamalagupta,P8093
29,eft:rin-chen-bzang-po,P753
30,eft:rin-chen-tsho,P8273
31,eft:jnanagarbha,P8217
32,eft:sarvajnadeva,P00KG07267
33,eft:vijayasila,P8267
34,eft:hwa-shang-zab-mo,P0TMP080
35,eft:rnam-par-mi-rtog-pa,P0TMPT007
36,eft:munivarma,P8261
37,eft:ratnaraksita,P8265
38,eft:dharmasribhadra,P8171
39,eft:gayadhara,P8151
40,eft:krsnapandita,P2956
41,eft:tshul-khrims-rgyal-ba,P3456
42,eft:celu,P8206
43,eft:jnanasiddhi,P8222
44,eft:punyasambhava,P0TMP104
